# Determined from bi-lateral trade flows; only includes trade between countries in different GCAM regions
GCAM_region_ID,GCAM_commodity,year,GrossExp_Mt,GrossImp_Mt
10,FodderHerb,2009,0,10.4234365
10,FodderHerb,2010,0,10.5599905
10,FodderHerb,2011,0,10.6212084
10,FodderHerb,2012,0,10.6594985
10,FodderHerb,2013,0,10.6979944
10,FodderHerb,2014,0,10.5026185
10,MiscCrop,1971,0,0.0074729
10,MiscCrop,1972,0,0.0092713
10,MiscCrop,1973,0,0.0025585
10,MiscCrop,1974,0,0.0133161
10,MiscCrop,1975,0,0.013278
10,MiscCrop,1976,0,0.019542
10,MiscCrop,1977,0,0.0197452
10,MiscCrop,1978,0,0.0310201
10,MiscCrop,1979,0,0.0368017
10,MiscCrop,1980,0,0.0446793
10,MiscCrop,1981,0,0.0444155
10,MiscCrop,1982,0,0.0477189
10,MiscCrop,1983,0,0.050277
10,MiscCrop,1984,0,0.0526454
10,MiscCrop,1985,0,0.0480857
10,MiscCrop,1986,0,0.0483858
10,MiscCrop,1987,0,0.0467795
10,MiscCrop,1988,0,0.0371305
10,MiscCrop,1989,0,0.0256386
10,MiscCrop,1990,0.0250884,0
10,MiscCrop,1991,0.089935,0
10,MiscCrop,1992,0.1776493,0
10,MiscCrop,1993,0.2056926,0
10,MiscCrop,1994,0.2681415,0
10,MiscCrop,1995,0.2796351,0
10,MiscCrop,1996,0.2664141,0
10,MiscCrop,1997,0.2637603,0
10,MiscCrop,1998,0.363404,0
10,MiscCrop,1999,0.3885051,0
10,MiscCrop,2000,0.4303712,0
10,MiscCrop,2001,0.5004018,0
10,MiscCrop,2002,0.5845401,0
10,MiscCrop,2003,0.6316914,0
10,MiscCrop,2004,0.7015429,0
10,MiscCrop,2005,0.7319503,0
10,MiscCrop,2006,0.7142024,0
10,MiscCrop,2007,0.6184684,0
10,MiscCrop,2008,0.4156127,0
10,MiscCrop,2009,0.1448586,0
10,MiscCrop,2010,0,0.1496678
10,MiscCrop,2011,0,0.4004412
10,MiscCrop,2012,0,0.6244036
10,MiscCrop,2013,0,0.757095
10,MiscCrop,2014,0,0.7965748
10,OilCrop,1971,0,0.2942981
10,OilCrop,1972,0,0.2997617
10,OilCrop,1973,0,0.3193173
10,OilCrop,1974,0,0.329299
10,OilCrop,1975,0,0.3397351
10,OilCrop,1976,0,0.3547021
10,OilCrop,1977,0,0.3695876
10,OilCrop,1978,0,0.3806663
10,OilCrop,1979,0,0.3973208
10,OilCrop,1980,0,0.4024969
10,OilCrop,1981,0,0.4089162
10,OilCrop,1982,0,0.4113649
10,OilCrop,1983,0,0.4181982
10,OilCrop,1984,0,0.4309716
10,OilCrop,1985,0,0.459205
10,OilCrop,1986,0,0.4928118
10,OilCrop,1987,0,0.5246554
10,OilCrop,1988,0,0.5108982
10,OilCrop,1989,0,0.488791
10,OilCrop,1990,0,0.3726116
10,OilCrop,1991,0,0.2704871
10,OilCrop,1992,0,0.1686936
10,OilCrop,1993,0,0.1193493
10,OilCrop,1994,0,0.1295733
10,OilCrop,1995,0,0.1616013
10,OilCrop,1996,0,0.1997631
10,OilCrop,1997,0,0.2338416
10,OilCrop,1998,0,0.2347073
10,OilCrop,1999,0,0.2448588
10,OilCrop,2000,0,0.2566135
10,OilCrop,2001,0,0.2584431
10,OilCrop,2002,0,0.2437978
10,OilCrop,2003,0,0.2511612
10,OilCrop,2004,0,0.2361102
10,OilCrop,2005,0,0.2229322
10,OilCrop,2006,0,0.2150533
